"Step","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MAX"
"950","-1.628995656967163","-1.628995656967163","-1.628995656967163","-2.1900455951690674","-2.1900455951690674","-2.1900455951690674","-2.064358711242676","-2.064358711242676","-2.064358711242676","-1.6483368873596191","-1.6483368873596191","-1.6483368873596191","-1.680678367614746","-1.680678367614746","-1.680678367614746","-0.8496615886688232","-0.8496615886688232","-0.8496615886688232","-1.5089085102081299","-1.5089085102081299","-1.5089085102081299","-1.7772800922393799","-1.7772800922393799","-1.7772800922393799"
"951","-1.5505168437957764","-1.5505168437957764","-1.5505168437957764","-2.16869854927063","-2.16869854927063","-2.16869854927063","-2.0659642219543457","-2.0659642219543457","-2.0659642219543457","-1.6466155052185059","-1.6466155052185059","-1.6466155052185059","-1.6931915283203125","-1.6931915283203125","-1.6931915283203125","-0.9249587059020996","-0.9249587059020996","-0.9249587059020996","-1.4615142345428467","-1.4615142345428467","-1.4615142345428467","-1.8112256526947021","-1.8112256526947021","-1.8112256526947021"
"952","-1.8704923391342163","-1.8704923391342163","-1.8704923391342163","-2.4779484272003174","-2.4779484272003174","-2.4779484272003174","-2.361358404159546","-2.361358404159546","-2.361358404159546","-1.945115089416504","-1.945115089416504","-1.945115089416504","-1.9667878150939941","-1.9667878150939941","-1.9667878150939941","-1.188598394393921","-1.188598394393921","-1.188598394393921","-1.732812762260437","-1.732812762260437","-1.732812762260437","-2.0704119205474854","-2.0704119205474854","-2.0704119205474854"
"953","-2.0781397819519043","-2.0781397819519043","-2.0781397819519043","-2.7189881801605225","-2.7189881801605225","-2.7189881801605225","-2.6073641777038574","-2.6073641777038574","-2.6073641777038574","-2.2077159881591797","-2.2077159881591797","-2.2077159881591797","-2.1575326919555664","-2.1575326919555664","-2.1575326919555664","-1.446670413017273","-1.446670413017273","-1.446670413017273","-1.8230695724487305","-1.8230695724487305","-1.8230695724487305","-2.3041138648986816","-2.3041138648986816","-2.3041138648986816"
"954","-2.4174752235412598","-2.4174752235412598","-2.4174752235412598","-2.950742483139038","-2.950742483139038","-2.950742483139038","-2.8699333667755127","-2.8699333667755127","-2.8699333667755127","-2.4858598709106445","-2.4858598709106445","-2.4858598709106445","-2.5537331104278564","-2.5537331104278564","-2.5537331104278564","-1.9446018934249878","-1.9446018934249878","-1.9446018934249878","-2.19911527633667","-2.19911527633667","-2.19911527633667","-2.6483242511749268","-2.6483242511749268","-2.6483242511749268"
"955","-1.5262393951416016","-1.5262393951416016","-1.5262393951416016","-2.2375712394714355","-2.2375712394714355","-2.2375712394714355","-2.10558819770813","-2.10558819770813","-2.10558819770813","-1.6824123859405518","-1.6824123859405518","-1.6824123859405518","-1.665182113647461","-1.665182113647461","-1.665182113647461","-0.8130174875259399","-0.8130174875259399","-0.8130174875259399","-1.3011687994003296","-1.3011687994003296","-1.3011687994003296","-1.7588779926300049","-1.7588779926300049","-1.7588779926300049"
"956","-2.0926260948181152","-2.0926260948181152","-2.0926260948181152","-2.690253496170044","-2.690253496170044","-2.690253496170044","-2.580853223800659","-2.580853223800659","-2.580853223800659","-2.1640098094940186","-2.1640098094940186","-2.1640098094940186","-2.188502550125122","-2.188502550125122","-2.188502550125122","-1.4362753629684448","-1.4362753629684448","-1.4362753629684448","-1.9375709295272827","-1.9375709295272827","-1.9375709295272827","-2.2803146839141846","-2.2803146839141846","-2.2803146839141846"
"957","-1.6482014656066895","-1.6482014656066895","-1.6482014656066895","-2.267864465713501","-2.267864465713501","-2.267864465713501","-2.1523983478546143","-2.1523983478546143","-2.1523983478546143","-1.7435970306396484","-1.7435970306396484","-1.7435970306396484","-1.7331608533859253","-1.7331608533859253","-1.7331608533859253","-0.9055731296539307","-0.9055731296539307","-0.9055731296539307","-1.3288767337799072","-1.3288767337799072","-1.3288767337799072","-1.8423291444778442","-1.8423291444778442","-1.8423291444778442"
"958","-1.4347776174545288","-1.4347776174545288","-1.4347776174545288","-1.9924070835113525","-1.9924070835113525","-1.9924070835113525","-1.8909811973571777","-1.8909811973571777","-1.8909811973571777","-1.4860379695892334","-1.4860379695892334","-1.4860379695892334","-1.4951038360595703","-1.4951038360595703","-1.4951038360595703","-0.6894065141677856","-0.6894065141677856","-0.6894065141677856","-1.1375541687011719","-1.1375541687011719","-1.1375541687011719","-1.5869582891464233","-1.5869582891464233","-1.5869582891464233"
"959","-1.8662433624267578","-1.8662433624267578","-1.8662433624267578","-2.476304531097412","-2.476304531097412","-2.476304531097412","-2.3678531646728516","-2.3678531646728516","-2.3678531646728516","-1.9616055488586426","-1.9616055488586426","-1.9616055488586426","-1.9655357599258423","-1.9655357599258423","-1.9655357599258423","-1.205924153327942","-1.205924153327942","-1.205924153327942","-1.6212258338928223","-1.6212258338928223","-1.6212258338928223","-2.070152997970581","-2.070152997970581","-2.070152997970581"
"960","-2.1265695095062256","-2.1265695095062256","-2.1265695095062256","-2.687922477722168","-2.687922477722168","-2.687922477722168","-2.582277774810791","-2.582277774810791","-2.582277774810791","-2.2080986499786377","-2.2080986499786377","-2.2080986499786377","-2.1934471130371094","-2.1934471130371094","-2.1934471130371094","-1.5070165395736694","-1.5070165395736694","-1.5070165395736694","-1.926760196685791","-1.926760196685791","-1.926760196685791","-2.307419538497925","-2.307419538497925","-2.307419538497925"
"961","-1.8916654586791992","-1.8916654586791992","-1.8916654586791992","-2.4968552589416504","-2.4968552589416504","-2.4968552589416504","-2.362445116043091","-2.362445116043091","-2.362445116043091","-1.9781684875488281","-1.9781684875488281","-1.9781684875488281","-1.9716770648956299","-1.9716770648956299","-1.9716770648956299","-1.1856695413589478","-1.1856695413589478","-1.1856695413589478","-1.701204776763916","-1.701204776763916","-1.701204776763916","-2.0790436267852783","-2.0790436267852783","-2.0790436267852783"
"962","-2.5864713191986084","-2.5864713191986084","-2.5864713191986084","-3.1784133911132812","-3.1784133911132812","-3.1784133911132812","-3.083760976791382","-3.083760976791382","-3.083760976791382","-2.6815974712371826","-2.6815974712371826","-2.6815974712371826","-2.7134883403778076","-2.7134883403778076","-2.7134883403778076","-2.1775126457214355","-2.1775126457214355","-2.1775126457214355","-1.8752020597457886","-1.8752020597457886","-1.8752020597457886","-2.8337342739105225","-2.8337342739105225","-2.8337342739105225"
"963","-1.8416414260864258","-1.8416414260864258","-1.8416414260864258","-2.504049301147461","-2.504049301147461","-2.504049301147461","-2.3679778575897217","-2.3679778575897217","-2.3679778575897217","-1.981886625289917","-1.981886625289917","-1.981886625289917","-1.9706270694732666","-1.9706270694732666","-1.9706270694732666","-1.264012336730957","-1.264012336730957","-1.264012336730957","-1.646267056465149","-1.646267056465149","-1.646267056465149","-2.065281867980957","-2.065281867980957","-2.065281867980957"
"964","-1.147229790687561","-1.147229790687561","-1.147229790687561","-1.895987868309021","-1.895987868309021","-1.895987868309021","-1.7558197975158691","-1.7558197975158691","-1.7558197975158691","-1.3365862369537354","-1.3365862369537354","-1.3365862369537354","-1.3286269903182983","-1.3286269903182983","-1.3286269903182983","-0.5598843097686768","-0.5598843097686768","-0.5598843097686768","-0.721855878829956","-0.721855878829956","-0.721855878829956","-1.4313595294952393","-1.4313595294952393","-1.4313595294952393"
"965","-1.5924453735351562","-1.5924453735351562","-1.5924453735351562","-2.1597695350646973","-2.1597695350646973","-2.1597695350646973","-2.0485949516296387","-2.0485949516296387","-2.0485949516296387","-1.6408283710479736","-1.6408283710479736","-1.6408283710479736","-1.636967420578003","-1.636967420578003","-1.636967420578003","-0.9531522989273071","-0.9531522989273071","-0.9531522989273071","-1.301145076751709","-1.301145076751709","-1.301145076751709","-1.7638983726501465","-1.7638983726501465","-1.7638983726501465"
"966","-1.8643370866775513","-1.8643370866775513","-1.8643370866775513","-2.487166404724121","-2.487166404724121","-2.487166404724121","-2.3668129444122314","-2.3668129444122314","-2.3668129444122314","-1.9711943864822388","-1.9711943864822388","-1.9711943864822388","-1.9691389799118042","-1.9691389799118042","-1.9691389799118042","-1.2745412588119507","-1.2745412588119507","-1.2745412588119507","-1.528739094734192","-1.528739094734192","-1.528739094734192","-2.080122947692871","-2.080122947692871","-2.080122947692871"
"967","-1.777712345123291","-1.777712345123291","-1.777712345123291","-2.427558422088623","-2.427558422088623","-2.427558422088623","-2.298068046569824","-2.298068046569824","-2.298068046569824","-1.8959999084472656","-1.8959999084472656","-1.8959999084472656","-1.8984229564666748","-1.8984229564666748","-1.8984229564666748","-1.250656247138977","-1.250656247138977","-1.250656247138977","-1.6998727321624756","-1.6998727321624756","-1.6998727321624756","-2.0260519981384277","-2.0260519981384277","-2.0260519981384277"
"968","-2.3604021072387695","-2.3604021072387695","-2.3604021072387695","-3.0184266567230225","-3.0184266567230225","-3.0184266567230225","-2.9214110374450684","-2.9214110374450684","-2.9214110374450684","-2.551375389099121","-2.551375389099121","-2.551375389099121","-2.5732457637786865","-2.5732457637786865","-2.5732457637786865","-1.9745155572891235","-1.9745155572891235","-1.9745155572891235","-1.9573169946670532","-1.9573169946670532","-1.9573169946670532","-2.6749658584594727","-2.6749658584594727","-2.6749658584594727"
"969","-1.5127768516540527","-1.5127768516540527","-1.5127768516540527","-2.1152474880218506","-2.1152474880218506","-2.1152474880218506","-1.971508264541626","-1.971508264541626","-1.971508264541626","-1.5301425457000732","-1.5301425457000732","-1.5301425457000732","-1.569953203201294","-1.569953203201294","-1.569953203201294","-0.8452473878860474","-0.8452473878860474","-0.8452473878860474","-1.4413667917251587","-1.4413667917251587","-1.4413667917251587","-1.6582539081573486","-1.6582539081573486","-1.6582539081573486"
"970","-1.602340579032898","-1.602340579032898","-1.602340579032898","-2.302535057067871","-2.302535057067871","-2.302535057067871","-2.1612749099731445","-2.1612749099731445","-2.1612749099731445","-1.7236682176589966","-1.7236682176589966","-1.7236682176589966","-1.7546491622924805","-1.7546491622924805","-1.7546491622924805","-1.0941005945205688","-1.0941005945205688","-1.0941005945205688","-1.528332233428955","-1.528332233428955","-1.528332233428955","-1.8605678081512451","-1.8605678081512451","-1.8605678081512451"
"971","-2.1222176551818848","-2.1222176551818848","-2.1222176551818848","-2.7257461547851562","-2.7257461547851562","-2.7257461547851562","-2.600034236907959","-2.600034236907959","-2.600034236907959","-2.24072527885437","-2.24072527885437","-2.24072527885437","-2.237168550491333","-2.237168550491333","-2.237168550491333","-1.6487683057785034","-1.6487683057785034","-1.6487683057785034","-1.856292724609375","-1.856292724609375","-1.856292724609375","-2.3141791820526123","-2.3141791820526123","-2.3141791820526123"
"972","-1.757222294807434","-1.757222294807434","-1.757222294807434","-2.3931212425231934","-2.3931212425231934","-2.3931212425231934","-2.250950813293457","-2.250950813293457","-2.250950813293457","-1.7843554019927979","-1.7843554019927979","-1.7843554019927979","-1.864591121673584","-1.864591121673584","-1.864591121673584","-1.2713197469711304","-1.2713197469711304","-1.2713197469711304","-1.5868721008300781","-1.5868721008300781","-1.5868721008300781","-1.9510655403137207","-1.9510655403137207","-1.9510655403137207"
"973","-1.8554452657699585","-1.8554452657699585","-1.8554452657699585","-2.497105836868286","-2.497105836868286","-2.497105836868286","-2.3672077655792236","-2.3672077655792236","-2.3672077655792236","-1.9543777704238892","-1.9543777704238892","-1.9543777704238892","-1.9830050468444824","-1.9830050468444824","-1.9830050468444824","-1.347434639930725","-1.347434639930725","-1.347434639930725","-1.6783422231674194","-1.6783422231674194","-1.6783422231674194","-2.0808475017547607","-2.0808475017547607","-2.0808475017547607"
"974","-1.5568454265594482","-1.5568454265594482","-1.5568454265594482","-2.2000319957733154","-2.2000319957733154","-2.2000319957733154","-2.061189651489258","-2.061189651489258","-2.061189651489258","-1.673728346824646","-1.673728346824646","-1.673728346824646","-1.6818532943725586","-1.6818532943725586","-1.6818532943725586","-1.0482326745986938","-1.0482326745986938","-1.0482326745986938","-1.4098761081695557","-1.4098761081695557","-1.4098761081695557","-1.752375602722168","-1.752375602722168","-1.752375602722168"
"975","-2.609875440597534","-2.609875440597534","-2.609875440597534","-3.21208119392395","-3.21208119392395","-3.21208119392395","-3.0662050247192383","-3.0662050247192383","-3.0662050247192383","-2.6906962394714355","-2.6906962394714355","-2.6906962394714355","-2.71974778175354","-2.71974778175354","-2.71974778175354","-2.2324612140655518","-2.2324612140655518","-2.2324612140655518","-2.3862533569335938","-2.3862533569335938","-2.3862533569335938","-2.79233455657959","-2.79233455657959","-2.79233455657959"
"976","-1.5150468349456787","-1.5150468349456787","-1.5150468349456787","-2.1464881896972656","-2.1464881896972656","-2.1464881896972656","-1.9782835245132446","-1.9782835245132446","-1.9782835245132446","-1.6691741943359375","-1.6691741943359375","-1.6691741943359375","-1.5901765823364258","-1.5901765823364258","-1.5901765823364258","-0.9512388706207275","-0.9512388706207275","-0.9512388706207275","-1.3961217403411865","-1.3961217403411865","-1.3961217403411865","-1.6763970851898193","-1.6763970851898193","-1.6763970851898193"
"977","-2.3411736488342285","-2.3411736488342285","-2.3411736488342285","-2.8928780555725098","-2.8928780555725098","-2.8928780555725098","-2.7525322437286377","-2.7525322437286377","-2.7525322437286377","-2.406080484390259","-2.406080484390259","-2.406080484390259","-2.4241156578063965","-2.4241156578063965","-2.4241156578063965","-1.9001340866088867","-1.9001340866088867","-1.9001340866088867","-1.6345046758651733","-1.6345046758651733","-1.6345046758651733","-2.5013561248779297","-2.5013561248779297","-2.5013561248779297"
"978","-1.8490265607833862","-1.8490265607833862","-1.8490265607833862","-2.4562745094299316","-2.4562745094299316","-2.4562745094299316","-2.312354803085327","-2.312354803085327","-2.312354803085327","-1.9506721496582031","-1.9506721496582031","-1.9506721496582031","-1.9256348609924316","-1.9256348609924316","-1.9256348609924316","-1.3457680940628052","-1.3457680940628052","-1.3457680940628052","-1.6471343040466309","-1.6471343040466309","-1.6471343040466309","-2.017784833908081","-2.017784833908081","-2.017784833908081"
"979","-1.3670334815979004","-1.3670334815979004","-1.3670334815979004","-1.9974784851074219","-1.9974784851074219","-1.9974784851074219","-1.832852840423584","-1.832852840423584","-1.832852840423584","-1.4797124862670898","-1.4797124862670898","-1.4797124862670898","-1.5307488441467285","-1.5307488441467285","-1.5307488441467285","-0.9627805948257446","-0.9627805948257446","-0.9627805948257446","-1.2870547771453857","-1.2870547771453857","-1.2870547771453857","-1.5715972185134888","-1.5715972185134888","-1.5715972185134888"
"980","-1.8731670379638672","-1.8731670379638672","-1.8731670379638672","-2.4842052459716797","-2.4842052459716797","-2.4842052459716797","-2.3339030742645264","-2.3339030742645264","-2.3339030742645264","-1.9783439636230469","-1.9783439636230469","-1.9783439636230469","-1.9787126779556274","-1.9787126779556274","-1.9787126779556274","-1.4067692756652832","-1.4067692756652832","-1.4067692756652832","-1.6268240213394165","-1.6268240213394165","-1.6268240213394165","-2.051974296569824","-2.051974296569824","-2.051974296569824"
